algorithm,dataset,error,nmi,ami,ari,purity,accuracy,modularity_pred,modularity_true,n_clusters_pred,n_clusters_true,runtime_s
louvain,karate,,0.5878497068250673,0.5666658780697869,0.46459109844332386,0.9705882352941176,0.6470588235294118,0.41978961209730437,0.3582347140039448,4.0,2.0,0.0011567589972401038
louvain,dolphins,,0.4777523249082055,0.4603992696731983,0.3339331529263286,0.9516129032258065,0.5645161290322581,0.5241090146750523,0.3787033740753925,5.0,2.0,0.001927233999595046
louvain,football,,0.8487069089262852,0.8113259437418762,0.6952292122513,0.7739130434782608,0.7739130434782608,0.5972299471217689,0.553973318714423,9.0,12.0,0.0032530300013604574
louvain,email-Eu-core,,0.5676894641094898,0.5440137647929854,0.28569208127319495,0.4127789046653144,0.4127789046653144,0.41736888469218253,0.28801318862374226,7.0,42.0,0.06954735599720152
louvain,facebook-ego-1684,,0.6734104005409484,0.6609019945001798,0.553529346290542,0.712484237074401,0.6708701134930644,0.5577976590234012,0.4823306711900682,8.0,18.0,0.050951915996847674
louvain,dblp-top500,,0.8936489159834713,0.8588656540387409,0.6411331204966695,0.7474226804123711,0.6649484536082474,0.8991743706838937,0.8711942386945868,27.0,42.0,0.01094509399990784
louvain_classic,karate,,0.5878497068250674,0.566665878069787,0.46459109844332386,0.9705882352941176,0.6470588235294118,0.41978961209730437,0.3582347140039448,4.0,2.0,9.318399679614231e-05
louvain_classic,dolphins,,0.48434175926060613,0.46684197902459146,0.3471973610187695,0.9516129032258065,0.5806451612903226,0.5233376844270401,0.3787033740753925,5.0,2.0,0.00013639600365422666
louvain_classic,football,,0.8858300193361677,0.8544604052906987,0.7882696747387903,0.8347826086956521,0.8347826086956521,0.5977861398891342,0.553973318714423,10.0,12.0,0.000264315000094939
louvain_classic,email-Eu-core,,0.5908509822679361,0.5654271494013526,0.33556086025678566,0.45030425963488846,0.45030425963488846,0.4153700324914237,0.28801318862374226,8.0,42.0,0.01023226699908264
louvain_classic,facebook-ego-1684,,0.6594871746506945,0.6476191221240344,0.5475549560880532,0.7036569987389659,0.6620428751576293,0.5570934164629682,0.4823306711900682,7.0,18.0,0.010133051000593696
louvain_classic,dblp-top500,,0.9137602395740754,0.8854867986325846,0.7180218457249856,0.7714776632302406,0.7147766323024055,0.8995104004232568,0.8711942386945868,27.0,42.0,0.0009141749978880398
leiden,karate,,0.5878497068250673,0.5666658780697869,0.46459109844332386,0.9705882352941176,0.6470588235294118,0.41978961209730437,0.3582347140039448,4.0,2.0,0.0010325760013074614
leiden,dolphins,,0.4777523249082055,0.4603992696731983,0.3339331529263286,0.9516129032258065,0.5645161290322581,0.5241090146750523,0.3787033740753925,5.0,2.0,0.002086051994410809
leiden,football,,0.8487069089262852,0.8113259437418762,0.6952292122513,0.7739130434782608,0.7739130434782608,0.5972299471217689,0.553973318714423,9.0,12.0,0.0031421530002262443
leiden,email-Eu-core,,0.5676894641094898,0.5440137647929854,0.28569208127319495,0.4127789046653144,0.4127789046653144,0.41736888469218253,0.28801318862374226,7.0,42.0,0.06992480399640044
leiden,facebook-ego-1684,,0.6734104005409484,0.6609019945001798,0.553529346290542,0.712484237074401,0.6708701134930644,0.5577976590234012,0.4823306711900682,8.0,18.0,0.050703610002528876
leiden,dblp-top500,,0.8936489159834713,0.8588656540387409,0.6411331204966695,0.7474226804123711,0.6649484536082474,0.8991743706838937,0.8711942386945868,27.0,42.0,0.01098353700217558
label_propagation,karate,,0.7323776321005694,0.7262625905568267,0.7717250324254216,0.9411764705882353,0.9411764705882353,0.3599605522682447,0.3582347140039448,2.0,2.0,6.0774000303354114e-05
label_propagation,dolphins,,0.6595786239466548,0.6501399314655727,0.4814581821114606,1.0,0.6612903225806451,0.5204501404216605,0.3787033740753925,4.0,2.0,7.90979975135997e-05
label_propagation,football,,0.9007658138590079,0.8733574122428218,0.8172765590339813,0.8782608695652174,0.8782608695652174,0.600226468921066,0.553973318714423,10.0,12.0,0.0001808889937819913
label_propagation,email-Eu-core,,0.0,0.0,0.0,0.10851926977687627,0.10851926977687627,0.0,0.28801318862374226,1.0,42.0,0.001552872003230732
label_propagation,facebook-ego-1684,,0.5887810909429374,0.5701028060493507,0.33133100917567226,0.562421185372005,0.5485498108448928,0.4763977359133082,0.4823306711900682,10.0,18.0,0.002814437000779435
label_propagation,dblp-top500,,0.9312631765714806,0.8917927862267708,0.690385959998261,0.9879725085910653,0.7560137457044673,0.8655354059924257,0.8711942386945868,61.0,42.0,0.0006117270022514276
girvan_newman,karate,,0.485141038779938,0.448518609133575,0.3915715539947322,0.9411764705882353,0.6176470588235294,0.40129848783694944,0.3582347140039448,5.0,2.0,0.0012770940011250786
girvan_newman,dolphins,,0.6255606072489449,0.6115852540257165,0.4505199816861796,1.0,0.6612903225806451,0.5193821446936434,0.3787033740753925,5.0,2.0,0.007148995995521545
girvan_newman,football,,0.87888840621752,0.8456665696168104,0.7781023261432487,0.8347826086956521,0.8347826086956521,0.5996290274077959,0.553973318714423,10.0,12.0,0.18384335600421764
girvan_newman,email-Eu-core,skipped (n=986 > 500),,,,,,,,,,
girvan_newman,facebook-ego-1684,skipped (n=793 > 500),,,,,,,,,,
girvan_newman,dblp-top500,skipped (n=582 > 500),,,,,,,,,,
fast_greedy,karate,,0.5646068790944767,0.5480666831862673,0.5684394071490846,0.9411764705882353,0.7058823529411765,0.38067061143984215,0.3582347140039448,3.0,2.0,0.00011239099694648758
fast_greedy,dolphins,,0.5571350185454373,0.5433695206630467,0.4658596768433242,0.9516129032258065,0.6935483870967742,0.4954906847039279,0.3787033740753925,4.0,2.0,0.0001499110003351234
fast_greedy,football,,0.697731662116437,0.6501320102070379,0.4740983153122245,0.5739130434782609,0.5739130434782609,0.5497406651426807,0.553973318714423,6.0,12.0,0.0003719179949257523
fast_greedy,email-Eu-core,skipped (n=986 > 500),,,,,,,,,,
fast_greedy,facebook-ego-1684,skipped (n=793 > 500),,,,,,,,,,
fast_greedy,dblp-top500,skipped (n=582 > 500),,,,,,,,,,
infomap,karate,,0.5683801456945561,0.5510815988259274,0.5905528950805399,0.9411764705882353,0.7941176470588235,0.40203813280736356,0.3582347140039448,3.0,2.0,0.006264867995923851
infomap,dolphins,,0.5628521050819929,0.5476995344438335,0.3963723129974324,0.9838709677419355,0.6129032258064516,0.5277283335311103,0.3787033740753925,5.0,2.0,0.00857691299461294
infomap,football,,0.9241952287164273,0.8991669263426889,0.8966500097910517,0.9304347826086956,0.9130434782608695,0.6005165407471079,0.553973318714423,12.0,12.0,0.013416909001534805
infomap,email-Eu-core,,0.6133716972544027,0.5787429166309809,0.2802343710470868,0.48377281947261663,0.4827586206896552,0.4084191027070752,0.28801318862374226,15.0,42.0,0.1484646030003205
infomap,facebook-ego-1684,,0.7359261996594587,0.7116673427947389,0.7771252713771375,0.8411097099621689,0.7591424968474149,0.527972181856256,0.4823306711900682,24.0,18.0,0.11773747300321702
infomap,dblp-top500,,0.9397378502358341,0.908431398426077,0.7308493600491031,0.9673539518900344,0.7835051546391752,0.8855015732902651,0.8711942386945868,53.0,42.0,0.035221548001572955
walktrap,karate,,0.4898767770113758,0.457581749082227,0.32074848651623555,0.9117647058823529,0.5294117647058824,0.35322156476002636,0.3582347140039448,5.0,2.0,0.0001554609989398159
walktrap,dolphins,,0.5816182203853216,0.5686595930355605,0.46615259643684215,0.967741935483871,0.6774193548387096,0.48884537795182154,0.3787033740753925,4.0,2.0,0.0003141289998893626
walktrap,football,,0.8873604015526299,0.8561495514151468,0.8154427010430405,0.8695652173913043,0.8695652173913043,0.602914290428428,0.553973318714423,10.0,12.0,0.0010679929982870817
walktrap,email-Eu-core,,0.5684701849261324,0.4762773309431962,0.19267645074173423,0.4787018255578093,0.39553752535496955,0.3466446189997258,0.28801318862374226,110.0,42.0,0.11875265699927695
walktrap,facebook-ego-1684,,0.7166422458100162,0.695399610130982,0.6507436806575948,0.8083228247162674,0.7452711223203027,0.5456320010159172,0.4823306711900682,23.0,18.0,0.07796821800002363
walktrap,dblp-top500,,0.942909784304352,0.9161012681382384,0.8003558781394197,0.9347079037800687,0.8505154639175257,0.8797979087770106,0.8711942386945868,48.0,42.0,0.005756946004112251
